test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac,canary_round_eval
8601442705,FIN,1,0,fedavg,fedavg,0,1,5,3,0.001,,0.28549424959762654,0.25901998811379345,18.9108942037463,16.043567035874418,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.21894842386245728,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,2,5,3,0.001,,0.24828787508277222,0.22162640288096835,16.13218883492096,13.461102099987967,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,3,5,3,0.001,,0.2152246489814709,0.1856358147708996,13.866003105717244,11.154174706514539,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,4,5,3,0.001,,0.18623837100542784,0.15084084657127247,12.01210360578519,9.0811437713956,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,5,5,3,0.001,,0.16392871782113833,0.1229094561768479,10.601206044238893,7.473554953511418,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.2804602086544037,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,6,5,3,0.001,,0.15021364248458052,0.11124012406146684,9.654992895973702,6.699120592676359,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,7,5,3,0.001,,0.14359923492213159,0.10486194946259211,9.21083426392707,6.278788858294487,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,8,5,3,0.001,,0.13723243782833117,0.09828958819782892,8.789503433910905,5.849425041147346,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,9,5,3,0.001,,0.13241582689719547,0.09247555492640522,8.489622992683993,5.483802002313834,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,10,5,3,0.001,,0.12761398956361653,0.08687624488284827,8.194889613957558,5.123388806105688,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,0.300426185131073,0.2,1
8601442705,FIN,1,0,fedavg,fedavg,0,11,5,3,0.001,,0.12330971293978017,0.08089202079281677,7.9387028864083184,4.749059136964123,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,12,5,3,0.001,,0.12008022069104517,0.07486508942885597,7.741148036152308,4.376526999398552,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,13,5,3,0.001,,0.11784938230701747,0.06936107666366172,7.602694939454327,4.0389057834466975,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,14,5,3,0.001,,0.11665603312451171,0.06586430132427204,7.535897517823069,3.8246696856720686,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,15,5,3,0.001,,0.11621607723961692,0.06387713423614984,7.505366273370043,3.703635722628954,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,16,5,3,0.001,,0.11648184908176751,0.06486302599108151,7.50865079494883,3.751387951896108,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,17,5,3,0.001,,0.11703986279786942,0.0662458754713639,7.531704571614931,3.830830443496334,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,18,5,3,0.001,,0.11706513618061663,0.0665625860359608,7.523127733511018,3.8415937022905924,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
8601442705,FIN,1,0,fedavg,fedavg,0,19,5,3,0.001,,0.11716994271773787,0.06663153807638647,7.5242811456179455,3.842864867391257,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.01,11,LTU,,0.2,0
