test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
FIN,zeno,zeno,0,1,5,3,0.001,,0.13865156381987892,0.09690560100064212,8.827464879565195,5.655871543835977,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,2,5,3,0.001,,0.12329956352908761,0.08134848918767791,7.728186989481031,4.647687137026211,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,3,5,3,0.001,,0.11593110241800726,0.07175671012624536,7.271790266686849,4.0412138648156475,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,4,5,3,0.001,,0.11286524044474898,0.06408922912619189,7.101949877939205,3.5733466420122264,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,5,5,3,0.001,,0.11262026689063505,0.06267097382454988,7.107516696319886,3.508915515574916,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,6,5,3,0.001,,0.11204277175722797,0.06262500470570401,7.083357960526121,3.517144802133585,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,7,5,3,0.001,,0.11191130211429967,0.062328817241058425,7.1027449917113,3.514858408554875,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,8,5,3,0.001,,0.11189110012863931,0.06215091992083311,7.1095590213571285,3.5115691480492726,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,9,5,3,0.001,,0.1117535122952486,0.06182029077247315,7.10390677541831,3.493237292147916,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,10,5,3,0.001,,0.11319532217382222,0.06338754868193064,7.180392666980084,3.5865602347604155,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,11,5,3,0.001,,0.11169769432320772,0.06126804506769484,7.1007551060274645,3.4583690392909383,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,12,5,3,0.001,,0.11332942874219096,0.0631999806365488,7.185384041328178,3.5749393479443827,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,13,5,3,0.001,,0.1133359815452004,0.062348129150983554,7.189098239701041,3.5239458140956943,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,14,5,3,0.001,,0.11212445133238859,0.06110528414789989,7.129907813984279,3.4527406946533707,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,15,5,3,0.001,,0.11171166972428642,0.06093857381623319,7.096323228106451,3.4432242637399972,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,16,5,3,0.001,,0.111785180218415,0.061066674147351195,7.114481597945703,3.455792419658653,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,17,5,3,0.001,,0.11161643454789455,0.06085239866084082,7.100442411364613,3.4426310582972803,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,18,5,3,0.001,,0.11127694515432977,0.06035934004717876,7.0774667704862955,3.4124939058340833,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,19,5,3,0.001,,0.1111674122342051,0.06022254790125238,7.075275522694007,3.4071751658525966,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,20,5,3,0.001,,0.11107891942957648,0.06014504330082202,7.067066430624201,3.4005565987147137,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,21,5,3,0.001,,0.11100736908842403,0.06010558027302413,7.062804114399517,3.3992852369320805,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,22,5,3,0.001,,0.11108819003740297,0.06000800021163365,7.068292766800496,3.3942829836010926,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,23,5,3,0.001,,0.11103835450896486,0.05995047646263566,7.072914796936166,3.393024006442777,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,24,5,3,0.001,,0.11105526299036457,0.06003754786546904,7.0696960894455305,3.3984191353228583,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,25,5,3,0.001,,0.1110245690305395,0.06003921468198251,7.056137384292038,3.3934933984999,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,26,5,3,0.001,,0.1109376300548969,0.0597800491904591,7.058360814704233,3.381684874337296,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,27,5,3,0.001,,0.11106155073381667,0.05984674106554754,7.068904537780402,3.3877290529290143,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,28,5,3,0.001,,0.11234096087409673,0.06119978771763773,7.132892434817274,3.472038966933201,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,29,5,3,0.001,,0.11070689241832031,0.059269578345140024,7.0461813941738605,3.347684948618042,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
FIN,zeno,zeno,0,30,5,3,0.001,,0.11096225112049554,0.05957879166064607,7.061330567586829,3.371898720324039,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58
LTU,zeno,zeno,0,1,5,3,0.001,,0.09787615758880383,0.077336109746378,4.917553559539299,3.7524662916423948,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,2,5,3,0.001,,0.07707853441043641,0.062394865249345836,3.7652054185132124,2.9823292145389932,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,3,5,3,0.001,,0.06020970607808838,0.04972662064442532,2.856647764142197,2.335202799425043,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,4,5,3,0.001,,0.048322555676486106,0.03900835309694481,2.2441810029498908,1.809956407437037,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,5,5,3,0.001,,0.04003717281084869,0.03151916081998056,1.8249793820546476,1.4504889717492564,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,6,5,3,0.001,,0.03395009282245746,0.026294996501558764,1.532761968457683,1.204225249257581,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,7,5,3,0.001,,0.03120506205106623,0.024203435535159298,1.4218335454247626,1.109528074445396,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,8,5,3,0.001,,0.030345157533442427,0.023530729784146512,1.3956880258909619,1.081683781045264,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,9,5,3,0.001,,0.02966055628857763,0.023134263773029268,1.3735270900998253,1.0639885687581425,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,10,5,3,0.001,,0.02937089425048372,0.022778392924700366,1.3675184484066618,1.0483191434268297,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,11,5,3,0.001,,0.029085971854335767,0.0222818763745479,1.3513770559131475,1.0245010798542662,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,12,5,3,0.001,,0.02846058388913071,0.021948335462215692,1.323582687597876,1.0073881869316097,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,13,5,3,0.001,,0.028503510936634467,0.021688582021130876,1.3205517467058328,0.9944728553963119,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,14,5,3,0.001,,0.02791438762526804,0.02151319491631825,1.2937571721400223,0.9852122039897696,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,15,5,3,0.001,,0.027960893940819645,0.021335079409693897,1.2914385396965673,0.97576223812946,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,16,5,3,0.001,,0.027958208160744246,0.021376347906660723,1.2935770834838871,0.9775775401325062,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,17,5,3,0.001,,0.027701612669992222,0.021212879884215313,1.2825613322951628,0.9701383800825171,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,18,5,3,0.001,,0.027986168611826602,0.02112256212622642,1.293039452961371,0.9656228746771814,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,19,5,3,0.001,,0.027531496268131967,0.020966533116608906,1.2728139933661593,0.9579959841925526,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,20,5,3,0.001,,0.02792941536602741,0.02115844700616937,1.2898923017000357,0.966951680955188,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,21,5,3,0.001,,0.027655535016148345,0.020947910605674882,1.274699855378747,0.9567692941807472,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,22,5,3,0.001,,0.027877296466866645,0.021172040221150885,1.288907420384586,0.9682384119701793,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,23,5,3,0.001,,0.027683665521747284,0.021120052618839667,1.2771657025774399,0.9646102100785441,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,24,5,3,0.001,,0.0277518268853893,0.021096127311215365,1.2806275978695314,0.9638028430794852,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,25,5,3,0.001,,0.027906213416235236,0.02118336684035402,1.282441380466963,0.9659811413637527,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
LTU,zeno,zeno,0,26,5,3,0.001,,0.027547059351754027,0.021048868943361068,1.2677524687124457,0.9606341006231723,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58
